Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-12,4604,1325225518111HRAT1,2026-04-12 19:45:00,2026-04-12 23:00:00,20,-0.0392470623365559,19
2026-04-12,4604,1325225518111HRAT1,2026-04-12 23:00:00,2026-04-13 07:00:00,50,-0.0392470623365559,48
2026-04-12,4815,1325215513073TUNE0,2026-04-12 19:45:00,2026-04-12 23:00:00,26,-0.04263053441021125,25
2026-04-12,4815,1325215513073TUNE0,2026-04-12 23:00:00,2026-04-13 07:00:00,64,-0.04263053441021125,61
2026-04-12,4833,1D25114012008QXPC0,2026-04-12 19:45:00,2026-04-12 23:00:00,20,-0.0485196388564492,19
2026-04-12,4833,1D25114012008QXPC0,2026-04-12 23:00:00,2026-04-13 07:00:00,50,-0.0485196388564492,48
2026-04-12,3609,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3609,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3609,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,3610,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3610,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3610,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,3611,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3611,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3611,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,3612,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3612,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3612,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,3613,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3613,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3613,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,3614,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3614,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3614,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,3615,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3615,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3615,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,3616,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.037775097034490314,42
2026-04-12,3616,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.037775097034490314,42
2026-04-12,3616,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.037775097034490314,42
2026-04-12,4501,1D25215013008SXC10,2026-04-12 07:00:00,2026-04-12 15:00:00,51,-0.04626326471609773,49
2026-04-12,4501,1D25215013008SXC10,2026-04-12 15:00:00,2026-04-12 23:00:00,51,-0.04626326471609773,49
2026-04-12,4501,1D25215013008SXC10,2026-04-12 23:00:00,2026-04-13 07:00:00,51,-0.04626326471609773,49
2026-04-12,4502,1325215813079TUNE3,2026-04-12 07:00:00,2026-04-12 15:00:00,69,-0.04534088001313753,66
2026-04-12,4502,1325215813079TUNE3,2026-04-12 15:00:00,2026-04-12 23:00:00,69,-0.04534088001313753,66
2026-04-12,4502,1325215813079TUNE3,2026-04-12 23:00:00,2026-04-13 07:00:00,69,-0.04534088001313753,66
2026-04-12,4503,1325215813079TUNE3,2026-04-12 07:00:00,2026-04-12 15:00:00,69,-0.04534088001313753,66
2026-04-12,4503,1325215813079TUNE3,2026-04-12 15:00:00,2026-04-12 23:00:00,69,-0.04534088001313753,66
2026-04-12,4503,1325215813079TUNE3,2026-04-12 23:00:00,2026-04-13 07:00:00,69,-0.04534088001313753,66
2026-04-12,4504,1325215813079TUNE3,2026-04-12 07:00:00,2026-04-12 15:00:00,69,-0.04534088001313753,66
2026-04-12,4504,1325215813079TUNE3,2026-04-12 15:00:00,2026-04-12 23:00:00,69,-0.04534088001313753,66
2026-04-12,4504,1325215813079TUNE3,2026-04-12 23:00:00,2026-04-13 07:00:00,69,-0.04534088001313753,66
