Date,Shift,Machine,SKUCode,StartTime,EndTime,Qty,CycleTime_min,GT_Inventory,Remarks
2026-05-06,C,4501,1325221715100SRAT0,2026-05-06 23:00:00,2026-05-07 07:00:00,50,19.0,0,LP Scheduled
2026-05-07,A,4501,1325221715100SRAT0,2026-05-07 07:00:00,2026-05-07 15:00:00,50,19.0,0,LP Scheduled
2026-05-07,B,4501,1325221715100SRAT0,2026-05-07 15:00:00,2026-05-07 23:00:00,50,19.0,0,LP Scheduled
2026-05-07,C,4501,1325221715100SRAT0,2026-05-07 23:00:00,2026-05-08 07:00:00,50,19.0,0,LP Scheduled
2026-05-08,A,4501,1325221715100SRAT0,2026-05-08 07:00:00,2026-05-08 15:00:00,50,19.0,0,LP Scheduled
2026-05-08,B,4501,1325221715100SRAT0,2026-05-08 15:00:00,2026-05-08 23:00:00,50,19.0,0,LP Scheduled
2026-05-08,C,4501,1325221715100SRAT0,2026-05-08 23:00:00,2026-05-09 07:00:00,50,19.0,0,LP Scheduled
2026-05-09,A,4501,1325221715100SRAT0,2026-05-09 07:00:00,2026-05-09 15:00:00,50,19.0,0,LP Scheduled
2026-05-09,B,4501,1325221715100SRAT0,2026-05-09 15:00:00,2026-05-09 23:00:00,50,19.0,0,LP Scheduled
2026-05-09,C,4501,1325221715100SRAT0,2026-05-09 23:00:00,2026-05-10 07:00:00,50,19.0,0,LP Scheduled
2026-05-10,A,4501,1325221715100SRAT0,2026-05-10 07:00:00,2026-05-10 15:00:00,50,19.0,0,LP Scheduled
2026-05-10,B,4501,1325221715100SRAT0,2026-05-10 15:00:00,2026-05-10 23:00:00,50,19.0,0,LP Scheduled
2026-05-10,C,4501,1325221715100SRAT0,2026-05-10 23:00:00,2026-05-11 07:00:00,50,19.0,0,LP Scheduled
2026-05-11,A,4501,1325221715100SRAT0,2026-05-11 07:00:00,2026-05-11 15:00:00,50,19.0,0,LP Scheduled
2026-05-11,B,4501,1325221715100SRAT0,2026-05-11 15:00:00,2026-05-11 23:00:00,50,19.0,0,LP Scheduled
2026-05-11,C,4501,1325221715100SRAT0,2026-05-11 23:00:00,2026-05-12 05:00:00,56,19.0,0,LP Scheduled
2026-04-30,B,4504,CHANGEOVER,2026-04-30 19:18:00,2026-05-01 01:18:00,0,0.0,0,C/O from 1325222318098HRHE0 to 1325223317103YLEV0
2026-05-01,C,4504,1325223317103YLEV0,2026-05-01 01:18:00,2026-05-01 07:00:00,32,21.0,0,LP Scheduled
2026-05-01,A,4504,1325223317103YLEV0,2026-05-01 07:00:00,2026-05-01 15:00:00,44,21.0,0,LP Scheduled
2026-05-01,B,4504,1325223317103YLEV0,2026-05-01 15:00:00,2026-05-01 23:00:00,44,21.0,0,LP Scheduled
2026-05-01,C,4504,1325223317103YLEV0,2026-05-01 23:00:00,2026-05-02 07:00:00,44,21.0,0,LP Scheduled
2026-05-02,A,4504,1325223317103YLEV0,2026-05-02 07:00:00,2026-05-02 15:00:00,44,21.0,0,LP Scheduled
2026-05-02,B,4504,1325223317103YLEV0,2026-05-02 15:00:00,2026-05-02 23:00:00,44,21.0,0,LP Scheduled
2026-05-02,C,4504,1325223317103YLEV0,2026-05-02 23:00:00,2026-05-03 07:00:00,44,21.0,0,LP Scheduled
2026-05-03,A,4504,1325223317103YLEV0,2026-05-03 07:00:00,2026-05-03 15:00:00,44,21.0,0,LP Scheduled
2026-05-03,B,4504,1325223317103YLEV0,2026-05-03 15:00:00,2026-05-03 23:00:00,44,21.0,0,LP Scheduled
2026-05-03,C,4504,1325223317103YLEV0,2026-05-03 23:00:00,2026-05-04 07:00:00,44,21.0,0,LP Scheduled
2026-05-04,A,4504,1325223317103YLEV0,2026-05-04 07:00:00,2026-05-04 15:00:00,44,21.0,0,LP Scheduled
2026-05-04,B,4504,1325223317103YLEV0,2026-05-04 15:00:00,2026-05-04 23:00:00,44,21.0,0,LP Scheduled
2026-05-04,C,4504,1325223317103YLEV0,2026-05-04 23:00:00,2026-05-05 07:00:00,44,21.0,0,LP Scheduled
2026-05-05,A,4504,1325223317103YLEV0,2026-05-05 07:00:00,2026-05-05 15:00:00,44,21.0,0,LP Scheduled
2026-05-05,B,4504,1325223317103YLEV0,2026-05-05 15:00:00,2026-05-05 15:33:00,26,21.0,0,LP Scheduled
2026-04-30,A,4506,CHANGEOVER,2026-04-30 14:49:00,2026-04-30 20:49:00,0,0.0,0,C/O from 1D25215013008SXC10 to 1325223418103VETR0
2026-04-30,B,4506,1325223418103VETR0,2026-04-30 20:49:00,2026-04-30 23:00:00,14,18.0,0,LP Scheduled
2026-04-30,C,4506,1325223418103VETR0,2026-04-30 23:00:00,2026-05-01 07:00:00,52,18.0,0,LP Scheduled
2026-05-01,A,4506,1325223418103VETR0,2026-05-01 07:00:00,2026-05-01 15:00:00,52,18.0,0,LP Scheduled
2026-05-01,B,4506,1325223418103VETR0,2026-05-01 15:00:00,2026-05-01 23:00:00,52,18.0,0,LP Scheduled
2026-05-01,C,4506,1325223418103VETR0,2026-05-01 23:00:00,2026-05-02 07:00:00,52,18.0,0,LP Scheduled
2026-05-02,A,4506,1325223418103VETR0,2026-05-02 07:00:00,2026-05-02 15:00:00,52,18.0,0,LP Scheduled
2026-05-02,B,4506,1325223418103VETR0,2026-05-02 15:00:00,2026-05-02 23:00:00,52,18.0,0,LP Scheduled
2026-05-02,C,4506,1325223418103VETR0,2026-05-02 23:00:00,2026-05-03 07:00:00,52,18.0,0,LP Scheduled
2026-05-03,A,4506,1325223418103VETR0,2026-05-03 07:00:00,2026-05-03 15:00:00,52,18.0,0,LP Scheduled
2026-05-03,B,4506,1325223418103VETR0,2026-05-03 15:00:00,2026-05-03 23:00:00,52,18.0,0,LP Scheduled
2026-05-03,C,4506,1325223418103VETR0,2026-05-03 23:00:00,2026-05-03 23:31:00,16,18.0,0,LP Scheduled
2026-04-29,A,4507,CHANGEOVER,2026-04-29 08:16:00,2026-04-29 14:16:00,0,0.0,0,C/O from 1325221318095HURL0 to 1325223616109SELZ0
2026-04-29,A,4507,1325223616109SELZ0,2026-04-29 14:16:00,2026-04-29 15:00:00,2,23.0,0,LP Scheduled
2026-04-29,B,4507,1325223616109SELZ0,2026-04-29 15:00:00,2026-04-29 23:00:00,40,23.0,0,LP Scheduled
2026-04-29,C,4507,1325223616109SELZ0,2026-04-29 23:00:00,2026-04-30 07:00:00,40,23.0,0,LP Scheduled
2026-04-30,A,4507,1325223616109SELZ0,2026-04-30 07:00:00,2026-04-30 15:00:00,40,23.0,0,LP Scheduled
2026-04-30,B,4507,1325223616109SELZ0,2026-04-30 15:00:00,2026-04-30 23:00:00,40,23.0,0,LP Scheduled
2026-04-30,C,4507,1325223616109SELZ0,2026-04-30 23:00:00,2026-05-01 07:00:00,40,23.0,0,LP Scheduled
2026-05-01,A,4507,1325223616109SELZ0,2026-05-01 07:00:00,2026-05-01 15:00:00,40,23.0,0,LP Scheduled
2026-05-01,B,4507,1325223616109SELZ0,2026-05-01 15:00:00,2026-05-01 23:00:00,40,23.0,0,LP Scheduled
2026-05-01,C,4507,1325223616109SELZ0,2026-05-01 23:00:00,2026-05-02 07:00:00,40,23.0,0,LP Scheduled
2026-05-02,A,4507,1325223616109SELZ0,2026-05-02 07:00:00,2026-05-02 15:00:00,40,23.0,0,LP Scheduled
2026-05-02,B,4507,1325223616109SELZ0,2026-05-02 15:00:00,2026-05-02 23:00:00,40,23.0,0,LP Scheduled
2026-05-02,C,4507,1325223616109SELZ0,2026-05-02 23:00:00,2026-05-03 07:00:00,40,23.0,0,LP Scheduled
2026-05-03,A,4507,1325223616109SELZ0,2026-05-03 07:00:00,2026-05-03 15:00:00,40,23.0,0,LP Scheduled
2026-05-03,B,4507,1325223616109SELZ0,2026-05-03 15:00:00,2026-05-03 23:00:00,40,23.0,0,LP Scheduled
2026-05-03,C,4507,1325223616109SELZ0,2026-05-03 23:00:00,2026-05-04 07:00:00,40,23.0,0,LP Scheduled
2026-05-04,A,4507,1325223616109SELZ0,2026-05-04 07:00:00,2026-05-04 15:00:00,40,23.0,0,LP Scheduled
2026-05-04,B,4507,1325223616109SELZ0,2026-05-04 15:00:00,2026-05-04 23:00:00,40,23.0,0,LP Scheduled
2026-05-04,C,4507,1325223616109SELZ0,2026-05-04 23:00:00,2026-05-05 07:00:00,40,23.0,0,LP Scheduled
2026-05-05,A,4507,1325223616109SELZ0,2026-05-05 07:00:00,2026-05-05 15:00:00,40,23.0,0,LP Scheduled
2026-05-05,B,4507,1325223616109SELZ0,2026-05-05 15:00:00,2026-05-05 23:00:00,40,23.0,0,LP Scheduled
2026-05-05,C,4507,1325223616109SELZ0,2026-05-05 23:00:00,2026-05-06 07:00:00,40,23.0,0,LP Scheduled
2026-05-06,A,4507,1325223616109SELZ0,2026-05-06 07:00:00,2026-05-06 15:00:00,40,23.0,0,LP Scheduled
2026-05-06,B,4507,1325223616109SELZ0,2026-05-06 15:00:00,2026-05-06 23:00:00,40,23.0,0,LP Scheduled
2026-05-06,C,4507,1325223616109SELZ0,2026-05-06 23:00:00,2026-05-07 07:00:00,40,23.0,0,LP Scheduled
2026-05-07,A,4507,1325223616109SELZ0,2026-05-07 07:00:00,2026-05-07 15:00:00,40,23.0,0,LP Scheduled
2026-05-07,B,4507,1325223616109SELZ0,2026-05-07 15:00:00,2026-05-07 23:00:00,40,23.0,0,LP Scheduled
2026-05-07,C,4507,1325223616109SELZ0,2026-05-07 23:00:00,2026-05-08 07:00:00,40,23.0,0,LP Scheduled
2026-05-08,A,4507,1325223616109SELZ0,2026-05-08 07:00:00,2026-05-08 15:00:00,40,23.0,0,LP Scheduled
2026-05-08,B,4507,1325223616109SELZ0,2026-05-08 15:00:00,2026-05-08 23:00:00,40,23.0,0,LP Scheduled
2026-05-08,C,4507,1325223616109SELZ0,2026-05-08 23:00:00,2026-05-09 02:44:00,70,23.0,0,LP Scheduled
2026-05-03,A,4508,CHANGEOVER,2026-05-03 12:09:00,2026-05-03 18:09:00,0,0.0,0,C/O from 1325215813079TUNE5 to 1325223616105TRAT0
2026-05-03,B,4508,1325223616105TRAT0,2026-05-03 18:09:00,2026-05-03 23:00:00,28,20.0,0,LP Scheduled
2026-05-03,C,4508,1325223616105TRAT0,2026-05-03 23:00:00,2026-05-04 07:00:00,48,20.0,0,LP Scheduled
2026-05-04,A,4508,1325223616105TRAT0,2026-05-04 07:00:00,2026-05-04 15:00:00,48,20.0,0,LP Scheduled
2026-05-04,B,4508,1325223616105TRAT0,2026-05-04 15:00:00,2026-05-04 23:00:00,48,20.0,0,LP Scheduled
2026-05-04,C,4508,1325223616105TRAT0,2026-05-04 23:00:00,2026-05-05 07:00:00,48,20.0,0,LP Scheduled
2026-05-05,A,4508,1325223616105TRAT0,2026-05-05 07:00:00,2026-05-05 15:00:00,48,20.0,0,LP Scheduled
2026-05-05,B,4508,1325223616105TRAT0,2026-05-05 15:00:00,2026-05-05 23:00:00,48,20.0,0,LP Scheduled
2026-05-05,C,4508,1325223616105TRAT0,2026-05-05 23:00:00,2026-05-06 07:00:00,48,20.0,0,LP Scheduled
2026-05-06,A,4508,1325223616105TRAT0,2026-05-06 07:00:00,2026-05-06 15:00:00,48,20.0,0,LP Scheduled
2026-05-06,B,4508,1325223616105TRAT0,2026-05-06 15:00:00,2026-05-06 23:00:00,48,20.0,0,LP Scheduled
2026-05-06,C,4508,1325223616105TRAT0,2026-05-06 23:00:00,2026-05-07 07:00:00,48,20.0,0,LP Scheduled
2026-05-07,A,4508,1325223616105TRAT0,2026-05-07 07:00:00,2026-05-07 15:00:00,48,20.0,0,LP Scheduled
2026-05-07,B,4508,1325223616105TRAT0,2026-05-07 15:00:00,2026-05-07 23:00:00,48,20.0,0,LP Scheduled
2026-05-07,C,4508,1325223616105TRAT0,2026-05-07 23:00:00,2026-05-08 07:00:00,48,20.0,0,LP Scheduled
2026-05-08,A,4508,1325223616105TRAT0,2026-05-08 07:00:00,2026-05-08 15:00:00,48,20.0,0,LP Scheduled
2026-05-08,B,4508,1325223616105TRAT0,2026-05-08 15:00:00,2026-05-08 23:00:00,48,20.0,0,LP Scheduled
2026-05-08,C,4508,1325223616105TRAT0,2026-05-08 23:00:00,2026-05-09 07:00:00,48,20.0,0,LP Scheduled
2026-05-09,A,4508,1325223616105TRAT0,2026-05-09 07:00:00,2026-05-09 15:00:00,48,20.0,0,LP Scheduled
2026-05-09,B,4508,1325223616105TRAT0,2026-05-09 15:00:00,2026-05-09 23:00:00,48,20.0,0,LP Scheduled
2026-05-09,C,4508,1325223616105TRAT0,2026-05-09 23:00:00,2026-05-10 07:00:00,48,20.0,0,LP Scheduled
2026-05-10,A,4508,1325223616105TRAT0,2026-05-10 07:00:00,2026-05-10 15:00:00,48,20.0,0,LP Scheduled
2026-05-10,B,4508,1325223616105TRAT0,2026-05-10 15:00:00,2026-05-10 23:00:00,48,20.0,0,LP Scheduled
2026-05-10,C,4508,1325223616105TRAT0,2026-05-10 23:00:00,2026-05-11 07:00:00,48,20.0,0,LP Scheduled
2026-05-11,A,4508,1325223616105TRAT0,2026-05-11 07:00:00,2026-05-11 15:00:00,48,20.0,0,LP Scheduled
2026-05-11,B,4508,1325223616105TRAT0,2026-05-11 15:00:00,2026-05-11 23:00:00,48,20.0,0,LP Scheduled
2026-05-11,C,4508,1325223616105TRAT0,2026-05-11 23:00:00,2026-05-12 07:00:00,48,20.0,0,LP Scheduled
2026-05-12,A,4508,1325223616105TRAT0,2026-05-12 07:00:00,2026-05-12 15:00:00,48,20.0,0,LP Scheduled
2026-05-12,B,4508,1325223616105TRAT0,2026-05-12 15:00:00,2026-05-12 23:00:00,48,20.0,0,LP Scheduled
2026-05-12,C,4508,1325223616105TRAT0,2026-05-12 23:00:00,2026-05-13 07:00:00,48,20.0,0,LP Scheduled
2026-05-13,A,4508,1325223616105TRAT0,2026-05-13 07:00:00,2026-05-13 15:00:00,48,20.0,0,LP Scheduled
2026-05-13,B,4508,1325223616105TRAT0,2026-05-13 15:00:00,2026-05-13 23:00:00,48,20.0,0,LP Scheduled
2026-05-13,C,4508,1325223616105TRAT0,2026-05-13 23:00:00,2026-05-14 07:00:00,48,20.0,0,LP Scheduled
2026-05-14,A,4508,1325223616105TRAT0,2026-05-14 07:00:00,2026-05-14 15:00:00,48,20.0,0,LP Scheduled
2026-05-14,B,4508,1325223616105TRAT0,2026-05-14 15:00:00,2026-05-14 23:00:00,48,20.0,0,LP Scheduled
2026-05-14,C,4508,1325223616105TRAT0,2026-05-14 23:00:00,2026-05-15 07:00:00,48,20.0,0,LP Scheduled
2026-05-15,A,4508,1325223616105TRAT0,2026-05-15 07:00:00,2026-05-15 15:00:00,48,20.0,0,LP Scheduled
2026-05-15,B,4508,1325223616105TRAT0,2026-05-15 15:00:00,2026-05-15 23:00:00,48,20.0,0,LP Scheduled
2026-05-15,C,4508,1325223616105TRAT0,2026-05-15 23:00:00,2026-05-16 07:00:00,48,20.0,0,LP Scheduled
2026-05-16,A,4508,1325223616105TRAT0,2026-05-16 07:00:00,2026-05-16 15:00:00,48,20.0,0,LP Scheduled
2026-05-16,B,4508,1325223616105TRAT0,2026-05-16 15:00:00,2026-05-16 23:00:00,48,20.0,0,LP Scheduled
2026-05-16,C,4508,1325223616105TRAT0,2026-05-16 23:00:00,2026-05-17 07:00:00,48,20.0,0,LP Scheduled
2026-05-17,A,4508,1325223616105TRAT0,2026-05-17 07:00:00,2026-05-17 15:00:00,48,20.0,0,LP Scheduled
2026-05-17,B,4508,1325223616105TRAT0,2026-05-17 15:00:00,2026-05-17 23:00:00,48,20.0,0,LP Scheduled
2026-05-17,C,4508,1325223616105TRAT0,2026-05-17 23:00:00,2026-05-18 07:00:00,48,20.0,0,LP Scheduled
2026-05-18,A,4508,1325223616105TRAT0,2026-05-18 07:00:00,2026-05-18 15:00:00,48,20.0,0,LP Scheduled
2026-05-18,B,4508,1325223616105TRAT0,2026-05-18 15:00:00,2026-05-18 23:00:00,48,20.0,0,LP Scheduled
2026-05-18,C,4508,1325223616105TRAT0,2026-05-18 23:00:00,2026-05-19 07:00:00,48,20.0,0,LP Scheduled
2026-05-19,A,4508,1325223616105TRAT0,2026-05-19 07:00:00,2026-05-19 15:00:00,48,20.0,0,LP Scheduled
2026-05-19,B,4508,1325223616105TRAT0,2026-05-19 15:00:00,2026-05-19 23:00:00,48,20.0,0,LP Scheduled
2026-05-19,C,4508,1325223616105TRAT0,2026-05-19 23:00:00,2026-05-20 07:00:00,48,20.0,0,LP Scheduled
2026-05-20,A,4508,1325223616105TRAT0,2026-05-20 07:00:00,2026-05-20 15:00:00,48,20.0,0,LP Scheduled
2026-05-20,B,4508,1325223616105TRAT0,2026-05-20 15:00:00,2026-05-20 23:00:00,48,20.0,0,LP Scheduled
2026-05-20,C,4508,1325223616105TRAT0,2026-05-20 23:00:00,2026-05-21 07:00:00,48,20.0,0,LP Scheduled
2026-05-21,A,4508,1325223616105TRAT0,2026-05-21 07:00:00,2026-05-21 15:00:00,48,20.0,0,LP Scheduled
2026-05-21,B,4508,1325223616105TRAT0,2026-05-21 15:00:00,2026-05-21 23:00:00,48,20.0,0,LP Scheduled
2026-05-21,C,4508,1325223616105TRAT0,2026-05-21 23:00:00,2026-05-22 07:00:00,48,20.0,0,LP Scheduled
2026-05-22,A,4508,1325223616105TRAT0,2026-05-22 07:00:00,2026-05-22 15:00:00,48,20.0,0,LP Scheduled
2026-05-22,B,4508,1325223616105TRAT0,2026-05-22 15:00:00,2026-05-22 23:00:00,48,20.0,0,LP Scheduled
2026-05-22,C,4508,1325223616105TRAT0,2026-05-22 23:00:00,2026-05-23 07:00:00,48,20.0,0,LP Scheduled
2026-05-23,A,4508,1325223616105TRAT0,2026-05-23 07:00:00,2026-05-23 15:00:00,48,20.0,0,LP Scheduled
2026-05-23,B,4508,1325223616105TRAT0,2026-05-23 15:00:00,2026-05-23 23:00:00,48,20.0,0,LP Scheduled
2026-05-23,C,4508,1325223616105TRAT0,2026-05-23 23:00:00,2026-05-24 07:00:00,48,20.0,0,LP Scheduled
2026-05-24,A,4508,1325223616105TRAT0,2026-05-24 07:00:00,2026-05-24 15:00:00,48,20.0,0,LP Scheduled
2026-05-24,B,4508,1325223616105TRAT0,2026-05-24 15:00:00,2026-05-24 23:00:00,48,20.0,0,LP Scheduled
2026-05-24,C,4508,1325223616105TRAT0,2026-05-24 23:00:00,2026-05-25 07:00:00,48,20.0,0,LP Scheduled
2026-05-25,A,4508,1325223616105TRAT0,2026-05-25 07:00:00,2026-05-25 15:00:00,48,20.0,0,LP Scheduled
2026-05-25,B,4508,1325223616105TRAT0,2026-05-25 15:00:00,2026-05-25 23:00:00,48,20.0,0,LP Scheduled
2026-05-25,C,4508,1325223616105TRAT0,2026-05-25 23:00:00,2026-05-26 07:00:00,48,20.0,0,LP Scheduled
2026-05-26,A,4508,1325223616105TRAT0,2026-05-26 07:00:00,2026-05-26 15:00:00,48,20.0,0,LP Scheduled
2026-05-26,B,4508,1325223616105TRAT0,2026-05-26 15:00:00,2026-05-26 23:00:00,48,20.0,0,LP Scheduled
2026-05-26,C,4508,1325223616105TRAT0,2026-05-26 23:00:00,2026-05-27 07:00:00,48,20.0,0,LP Scheduled
2026-05-27,A,4508,1325223616105TRAT0,2026-05-27 07:00:00,2026-05-27 15:00:00,48,20.0,0,LP Scheduled
2026-05-27,B,4508,1325223616105TRAT0,2026-05-27 15:00:00,2026-05-27 23:00:00,48,20.0,0,LP Scheduled
2026-05-27,C,4508,1325223616105TRAT0,2026-05-27 23:00:00,2026-05-28 07:00:00,48,20.0,0,LP Scheduled
2026-05-28,A,4508,1325223616105TRAT0,2026-05-28 07:00:00,2026-05-28 08:49:00,12,20.0,0,LP Scheduled
2026-04-30,A,4512,CHANGEOVER,2026-04-30 14:49:00,2026-04-30 20:49:00,0,0.0,0,C/O from 1D25215013008SXC10 to 1325224716111SELS0
2026-04-30,B,4512,1325224716111SELS0,2026-04-30 20:49:00,2026-04-30 23:00:00,12,19.0,0,LP Scheduled
2026-04-30,C,4512,1325224716111SELS0,2026-04-30 23:00:00,2026-05-01 07:00:00,50,19.0,0,LP Scheduled
2026-05-01,A,4512,1325224716111SELS0,2026-05-01 07:00:00,2026-05-01 15:00:00,50,19.0,0,LP Scheduled
2026-05-01,B,4512,1325224716111SELS0,2026-05-01 15:00:00,2026-05-01 23:00:00,50,19.0,0,LP Scheduled
2026-05-01,C,4512,1325224716111SELS0,2026-05-01 23:00:00,2026-05-02 07:00:00,50,19.0,0,LP Scheduled
2026-05-02,A,4512,1325224716111SELS0,2026-05-02 07:00:00,2026-05-02 15:00:00,50,19.0,0,LP Scheduled
2026-05-02,B,4512,1325224716111SELS0,2026-05-02 15:00:00,2026-05-02 23:00:00,50,19.0,0,LP Scheduled
2026-05-02,C,4512,1325224716111SELS0,2026-05-02 23:00:00,2026-05-03 07:00:00,50,19.0,0,LP Scheduled
2026-05-03,A,4512,1325224716111SELS0,2026-05-03 07:00:00,2026-05-03 15:00:00,50,19.0,0,LP Scheduled
2026-05-03,B,4512,1325224716111SELS0,2026-05-03 15:00:00,2026-05-03 23:00:00,50,19.0,0,LP Scheduled
2026-05-03,C,4512,1325224716111SELS0,2026-05-03 23:00:00,2026-05-04 07:00:00,50,19.0,0,LP Scheduled
2026-05-04,A,4512,1325224716111SELS0,2026-05-04 07:00:00,2026-05-04 15:00:00,50,19.0,0,LP Scheduled
2026-05-04,B,4512,1325224716111SELS0,2026-05-04 15:00:00,2026-05-04 23:00:00,50,19.0,0,LP Scheduled
2026-05-04,C,4512,1325224716111SELS0,2026-05-04 23:00:00,2026-05-05 07:00:00,50,19.0,0,LP Scheduled
2026-05-05,A,4512,1325224716111SELS0,2026-05-05 07:00:00,2026-05-05 15:00:00,50,19.0,0,LP Scheduled
2026-05-05,B,4512,1325224716111SELS0,2026-05-05 15:00:00,2026-05-05 23:00:00,50,19.0,0,LP Scheduled
2026-05-05,C,4512,1325224716111SELS0,2026-05-05 23:00:00,2026-05-06 07:00:00,50,19.0,0,LP Scheduled
2026-05-06,A,4512,1325224716111SELS0,2026-05-06 07:00:00,2026-05-06 15:00:00,50,19.0,0,LP Scheduled
2026-05-06,B,4512,1325224716111SELS0,2026-05-06 15:00:00,2026-05-06 23:00:00,50,19.0,0,LP Scheduled
2026-05-06,C,4512,1325224716111SELS0,2026-05-06 23:00:00,2026-05-07 07:00:00,50,19.0,0,LP Scheduled
2026-05-07,A,4512,1325224716111SELS0,2026-05-07 07:00:00,2026-05-07 15:00:00,50,19.0,0,LP Scheduled
2026-05-07,B,4512,1325224716111SELS0,2026-05-07 15:00:00,2026-05-07 23:00:00,50,19.0,0,LP Scheduled
2026-05-07,C,4512,1325224716111SELS0,2026-05-07 23:00:00,2026-05-08 07:00:00,50,19.0,0,LP Scheduled
2026-05-08,A,4512,1325224716111SELS0,2026-05-08 07:00:00,2026-05-08 15:00:00,50,19.0,0,LP Scheduled
2026-05-08,B,4512,1325224716111SELS0,2026-05-08 15:00:00,2026-05-08 23:00:00,50,19.0,0,LP Scheduled
2026-05-08,C,4512,1325224716111SELS0,2026-05-08 23:00:00,2026-05-09 07:00:00,50,19.0,0,LP Scheduled
2026-05-09,A,4512,1325224716111SELS0,2026-05-09 07:00:00,2026-05-09 15:00:00,50,19.0,0,LP Scheduled
2026-05-09,B,4512,1325224716111SELS0,2026-05-09 15:00:00,2026-05-09 23:00:00,50,19.0,0,LP Scheduled
2026-05-09,C,4512,1325224716111SELS0,2026-05-09 23:00:00,2026-05-10 07:00:00,50,19.0,0,LP Scheduled
2026-05-10,A,4512,1325224716111SELS0,2026-05-10 07:00:00,2026-05-10 15:00:00,50,19.0,0,LP Scheduled
2026-05-10,B,4512,1325224716111SELS0,2026-05-10 15:00:00,2026-05-10 23:00:00,50,19.0,0,LP Scheduled
2026-05-10,C,4512,1325224716111SELS0,2026-05-10 23:00:00,2026-05-11 07:00:00,50,19.0,0,LP Scheduled
2026-05-11,A,4512,1325224716111SELS0,2026-05-11 07:00:00,2026-05-11 15:00:00,50,19.0,0,LP Scheduled
2026-05-11,B,4512,1325224716111SELS0,2026-05-11 15:00:00,2026-05-11 23:00:00,50,19.0,0,LP Scheduled
2026-05-11,C,4512,1325224716111SELS0,2026-05-11 23:00:00,2026-05-12 07:00:00,50,19.0,0,LP Scheduled
2026-05-12,A,4512,1325224716111SELS0,2026-05-12 07:00:00,2026-05-12 15:00:00,50,19.0,0,LP Scheduled
2026-05-12,B,4512,1325224716111SELS0,2026-05-12 15:00:00,2026-05-12 23:00:00,50,19.0,0,LP Scheduled
2026-05-12,C,4512,1325224716111SELS0,2026-05-12 23:00:00,2026-05-13 07:00:00,50,19.0,0,LP Scheduled
2026-05-13,A,4512,1325224716111SELS0,2026-05-13 07:00:00,2026-05-13 15:00:00,50,19.0,0,LP Scheduled
2026-05-13,B,4512,1325224716111SELS0,2026-05-13 15:00:00,2026-05-13 23:00:00,50,19.0,0,LP Scheduled
