Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-08,3609,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3609,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3609,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,3610,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3610,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3610,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,3611,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3611,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3611,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,3612,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3612,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3612,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,3613,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3613,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3613,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,3614,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3614,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3614,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,3615,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3615,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3615,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,3616,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,44,0.004040870247769164,44
2026-04-08,3616,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,44,0.004040870247769164,44
2026-04-08,3616,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,44,0.004040870247769164,44
2026-04-08,4501,1D25215013008SXC10,2026-04-08 07:00:00,2026-04-08 15:00:00,51,-0.0036837115782567226,51
2026-04-08,4501,1D25215013008SXC10,2026-04-08 15:00:00,2026-04-08 23:00:00,51,-0.0036837115782567226,51
2026-04-08,4501,1D25215013008SXC10,2026-04-08 23:00:00,2026-04-09 07:00:00,51,-0.0036837115782567226,51
2026-04-08,4502,1325215813079TUNE3,2026-04-08 07:00:00,2026-04-08 15:00:00,69,-0.013946000953779982,68
2026-04-08,4502,1325215813079TUNE3,2026-04-08 15:00:00,2026-04-08 23:00:00,69,-0.013946000953779982,68
2026-04-08,4502,1325215813079TUNE3,2026-04-08 23:00:00,2026-04-09 07:00:00,69,-0.013946000953779982,68
2026-04-08,4503,1325215813079TUNE3,2026-04-08 07:00:00,2026-04-08 13:46:00,58,-0.013946000953779982,57
