Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-03,3609,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,44,-0.02872349313561715,43
2026-04-03,3609,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,44,-0.02872349313561715,43
2026-04-03,3609,1D25214012008QXPCT,2026-04-03 23:00:00,2026-04-04 07:00:00,44,-0.02872349313561715,43
2026-04-03,3610,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,44,-0.02872349313561715,43
2026-04-03,3610,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,44,-0.02872349313561715,43
2026-04-03,3610,1D25214012008QXPCT,2026-04-03 23:00:00,2026-04-04 07:00:00,44,-0.02872349313561715,43
2026-04-03,3611,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,44,-0.02872349313561715,43
2026-04-03,3611,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,44,-0.02872349313561715,43
2026-04-03,3611,1D25214012008QXPCT,2026-04-03 23:00:00,2026-04-04 07:00:00,44,-0.02872349313561715,43
2026-04-03,3612,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,44,-0.02872349313561715,43
2026-04-03,3612,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,44,-0.02872349313561715,43
2026-04-03,3612,1D25214012008QXPCT,2026-04-03 23:00:00,2026-04-04 07:00:00,44,-0.02872349313561715,43
2026-04-03,3613,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,44,-0.02872349313561715,43
2026-04-03,3613,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,44,-0.02872349313561715,43
2026-04-03,3613,1D25214012008QXPCT,2026-04-03 23:00:00,2026-04-04 07:00:00,44,-0.02872349313561715,43
2026-04-03,3614,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,44,-0.02872349313561715,43
2026-04-03,3614,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,44,-0.02872349313561715,43
2026-04-03,3614,1D25214012008QXPCT,2026-04-03 23:00:00,2026-04-04 07:00:00,44,-0.02872349313561715,43
2026-04-03,3615,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,44,-0.02872349313561715,43
2026-04-03,3615,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,44,-0.02872349313561715,43
