Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
9202,44640,44640.0,0.0,100.0,1.0,0.0,2976.0
75210,44640,44640.0,0.0,100.0,1.0,0.0,4464.0
75207,44640,44640.0,0.0,100.0,1.0,0.0,4464.0
4908,44640,44640.0,0.0,100.0,1.0,0.0,2976.0
8701,44640,44640.0,0.0,100.0,1.0,0.0,2976.0
14811,44640,44640.0,0.0,100.0,1.0,0.0,4464.0
75227,44640,44631.0,9.0,99.98,1.0,0.0,3347.0
9411,44640,44631.0,9.0,99.98,1.0,0.0,4742.0
4406,44640,44631.0,9.0,99.98,1.0,0.0,4742.0
9409,44640,44631.0,9.0,99.98,1.0,0.0,4742.0
14810,44640,44631.0,9.0,99.98,1.0,0.0,3347.0
4921,44640,44631.0,9.0,99.98,1.0,0.0,3068.0
9408,44640,44520.0,120.0,99.73,1.0,0.0,4730.0
4415,44640,44520.0,120.0,99.73,1.0,0.0,5195.0
9407,44640,44520.0,120.0,99.73,1.0,0.0,5936.0
9503,44640,44520.0,120.0,99.73,1.0,0.0,5194.0
8603,44640,44520.0,120.0,99.73,1.0,0.0,2968.0
9502,44640,44520.0,120.0,99.73,1.0,0.0,5194.0
8602,44640,44520.0,120.0,99.73,1.0,0.0,2968.0
9802,44640,44520.0,120.0,99.73,1.0,0.0,5565.0
9804,44640,44520.0,120.0,99.73,1.0,0.0,5565.0
14806,44640,44520.0,120.0,99.73,1.0,0.0,5565.0
14808,44640,44520.0,120.0,99.73,1.0,0.0,3320.0
15208,44640,44520.0,120.0,99.73,1.0,0.0,3339.0
4409,44640,44520.0,120.0,99.73,1.0,0.0,5194.0
24824,44640,44520.0,120.0,99.73,1.0,0.0,5193.0
4404,44640,44520.0,120.0,99.73,1.0,0.0,5194.0
14802,44640,44355.0,285.0,99.36,1.0,0.0,5914.0
9507,44640,44340.0,300.0,99.33,2.0,616.0,5108.0
4401,44640,44340.0,300.0,99.33,2.0,2692.0,5912.0
4408,44640,44340.0,300.0,99.33,2.0,1820.0,5770.0
24818,44640,44336.0,304.0,99.32,2.0,52.0,5542.0
15211,44640,44337.0,303.0,99.32,2.0,321.0,5502.0
15203,44640,44337.0,303.0,99.32,2.0,321.0,5502.0
4413,44640,44334.0,306.0,99.31,2.0,1201.0,4102.0
4402,44640,44330.0,310.0,99.31,2.0,1077.0,3795.0
24816,44640,44332.0,308.0,99.31,2.0,1286.0,5568.0
14804,44640,44330.0,310.0,99.31,2.0,1969.0,4745.0
9404,44640,44332.0,308.0,99.31,2.0,430.0,3307.0
4405,44640,44330.0,310.0,99.31,2.0,1077.0,3795.0
75228,44640,44328.0,312.0,99.3,2.0,792.0,4512.0
8604,44640,44328.0,312.0,99.3,2.0,621.0,2942.0
75208,44640,44328.0,312.0,99.3,2.0,906.0,5006.0
75211,44640,44329.0,311.0,99.3,2.0,1139.0,5114.0
4411,44640,44328.0,312.0,99.3,2.0,2954.0,5910.0
4416,44640,44318.0,322.0,99.28,2.0,905.0,2990.0
4403,44640,44312.0,328.0,99.27,2.0,705.0,3051.0
4916,44640,44253.0,387.0,99.13,2.0,858.0,3408.0
4922,44640,44253.0,387.0,99.13,2.0,858.0,3408.0
24813,44640,44214.0,426.0,99.05,2.0,1359.0,5714.0
75230,44640,44216.0,424.0,99.05,2.0,166.0,5444.0
75203,44640,44213.0,427.0,99.04,2.0,1279.0,5554.0
9406,44640,44211.0,429.0,99.04,2.0,661.0,5366.0
9410,44640,44206.0,434.0,99.03,2.0,314.0,4504.0
24808,44640,44116.0,524.0,98.83,2.0,36.0,5510.0
9401,44640,44040.0,600.0,98.66,3.0,1175.0,4050.0
24819,44640,44035.0,605.0,98.64,3.0,1847.0,5170.0
9403,44640,44033.0,607.0,98.64,3.0,641.0,3017.0
75201,44640,44028.0,612.0,98.63,3.0,1258.0,5352.0
24807,44640,44030.0,610.0,98.63,3.0,1305.0,5606.0
14813,44640,44026.0,614.0,98.62,3.0,866.0,5716.0
9203,44640,44026.0,614.0,98.62,3.0,551.0,4978.0
9405,44640,43904.0,736.0,98.35,3.0,710.0,5464.0
14805,44640,43896.0,744.0,98.33,3.0,986.0,5166.0
9702,44640,43863.0,777.0,98.26,2.0,853.0,3368.0
4919,44640,43776.0,864.0,98.06,2.0,546.0,2758.0
24826,44640,43766.0,874.0,98.04,2.0,1359.0,5658.0
24810,44640,43754.0,886.0,98.02,2.0,1279.0,5500.0
15205,44640,43754.0,886.0,98.02,2.0,1279.0,5500.0
75224,44640,43727.0,913.0,97.95,4.0,1270.0,5370.0
9704,44640,43593.0,1047.0,97.65,2.0,606.0,2852.0
9413,44640,43580.0,1060.0,97.63,2.0,852.0,2884.0
54804,44640,42006.0,2634.0,94.1,2.0,74.0,5260.0
4924,44640,41936.0,2704.0,93.94,1.0,0.0,5242.0
54803,44640,40896.0,3744.0,91.61,1.0,0.0,5112.0
75222,44640,40110.0,4530.0,89.85,2.0,150.0,4086.0
8702,44640,39030.0,5610.0,87.43,1.0,1301.0,2602.0
75220,44640,38896.0,5744.0,87.13,1.0,0.0,4538.0
24814,44640,38864.0,5776.0,87.06,1.0,0.0,4858.0
75212,44640,37860.0,6780.0,84.81,1.0,0.0,3786.0
