Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-13,3609,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3609,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3609,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,44,0.009050246611842696,44
2026-04-13,3610,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3610,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3610,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,44,0.009050246611842696,44
2026-04-13,3611,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3611,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3611,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,44,0.009050246611842696,44
2026-04-13,3612,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3612,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3612,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,44,0.009050246611842696,44
2026-04-13,3613,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3613,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3613,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,44,0.009050246611842696,44
2026-04-13,3614,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3614,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3614,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 00:36:00,9,0.009050246611842696,9
2026-04-13,3614,1D25214012008QXPCT,2026-04-14 03:36:00,2026-04-14 07:00:00,19,0.009050246611842696,19
2026-04-13,3615,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3615,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3615,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,44,0.009050246611842696,44
2026-04-13,3616,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,44,0.009050246611842696,44
2026-04-13,3616,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,44,0.009050246611842696,44
2026-04-13,3616,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,44,0.009050246611842696,44
2026-04-13,4501,1D25215013008SXC10,2026-04-13 07:00:00,2026-04-13 15:00:00,51,0.0131857200749332,52
2026-04-13,4501,1D25215013008SXC10,2026-04-13 15:00:00,2026-04-13 23:00:00,51,0.0131857200749332,52
2026-04-13,4501,1D25215013008SXC10,2026-04-13 23:00:00,2026-04-14 07:00:00,51,0.0131857200749332,52
2026-04-13,4502,1325215813079TUNE3,2026-04-13 07:00:00,2026-04-13 15:00:00,69,-0.03729511132824331,66
2026-04-13,4502,1325215813079TUNE3,2026-04-13 15:00:00,2026-04-13 23:00:00,69,-0.03729511132824331,66
2026-04-13,4502,1325215813079TUNE3,2026-04-13 23:00:00,2026-04-14 07:00:00,69,-0.03729511132824331,66
2026-04-13,4503,1325215813079TUNE3,2026-04-13 07:00:00,2026-04-13 15:00:00,69,-0.03729511132824331,66
2026-04-13,4503,1325215813079TUNE3,2026-04-13 15:00:00,2026-04-13 23:00:00,69,-0.03729511132824331,66
2026-04-13,4503,1325215813079TUNE3,2026-04-13 23:00:00,2026-04-14 07:00:00,69,-0.03729511132824331,66
2026-04-13,4504,1325215813079TUNE3,2026-04-13 07:00:00,2026-04-13 15:00:00,69,-0.03729511132824331,66
2026-04-13,4504,1325215813079TUNE3,2026-04-13 15:00:00,2026-04-13 23:00:00,69,-0.03729511132824331,66
2026-04-13,4504,1325215813079TUNE3,2026-04-13 23:00:00,2026-04-14 07:00:00,69,-0.03729511132824331,66
2026-04-13,4505,1325215813079TUNE5,2026-04-13 07:00:00,2026-04-13 15:00:00,56,-0.03342785902269228,54
2026-04-13,4505,1325215813079TUNE5,2026-04-13 15:00:00,2026-04-13 23:00:00,56,-0.03342785902269228,54
2026-04-13,4505,1325215813079TUNE5,2026-04-13 23:00:00,2026-04-14 07:00:00,56,-0.03342785902269228,54
2026-04-13,4506,1D25215013008SXC10,2026-04-13 07:00:00,2026-04-13 15:00:00,51,0.0131857200749332,52
2026-04-13,4506,1D25215013008SXC10,2026-04-13 15:00:00,2026-04-13 23:00:00,51,0.0131857200749332,52
2026-04-13,4506,1D25215013008SXC10,2026-04-13 23:00:00,2026-04-14 07:00:00,51,0.0131857200749332,52
2026-04-13,4507,1325221715100SRAT0,2026-04-13 07:00:00,2026-04-13 15:00:00,51,-0.042882966796739884,49
2026-04-13,4507,1325221715100SRAT0,2026-04-13 15:00:00,2026-04-13 23:00:00,51,-0.042882966796739884,49
2026-04-13,4507,1325221715100SRAT0,2026-04-13 23:00:00,2026-04-14 07:00:00,51,-0.042882966796739884,49
2026-04-13,4508,1325215813079TUNE5,2026-04-13 07:00:00,2026-04-13 15:00:00,56,-0.03342785902269228,54
