Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-04,3609,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3609,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3609,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,3610,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3610,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3610,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,3611,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3611,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3611,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,3612,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3612,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3612,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,3613,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3613,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3613,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,3614,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3614,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3614,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,3615,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3615,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3615,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,3616,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,44,-0.001257573744558476,44
2026-04-04,3616,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,44,-0.001257573744558476,44
2026-04-04,3616,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,44,-0.001257573744558476,44
2026-04-04,4501,1D25215013008SXC10,2026-04-04 07:00:00,2026-04-04 15:00:00,51,-0.01876906070981785,50
2026-04-04,4501,1D25215013008SXC10,2026-04-04 15:00:00,2026-04-04 23:00:00,51,-0.01876906070981785,50
2026-04-04,4501,1D25215013008SXC10,2026-04-04 23:00:00,2026-04-05 07:00:00,51,-0.01876906070981785,50
2026-04-04,4502,1325215813079TUNE3,2026-04-04 07:00:00,2026-04-04 15:00:00,69,-0.0036658439691173443,69
2026-04-04,4502,1325215813079TUNE3,2026-04-04 15:00:00,2026-04-04 23:00:00,69,-0.0036658439691173443,69
2026-04-04,4502,1325215813079TUNE3,2026-04-04 23:00:00,2026-04-05 07:00:00,69,-0.0036658439691173443,69
2026-04-04,4503,1325215813079TUNE3,2026-04-04 07:00:00,2026-04-04 15:00:00,69,-0.0036658439691173443,69
2026-04-04,4503,1325215813079TUNE3,2026-04-04 15:00:00,2026-04-04 23:00:00,69,-0.0036658439691173443,69
2026-04-04,4503,1325215813079TUNE3,2026-04-04 23:00:00,2026-04-05 07:00:00,69,-0.0036658439691173443,69
2026-04-04,4504,1325215813079TUNE3,2026-04-04 07:00:00,2026-04-04 15:00:00,69,-0.0036658439691173443,69
2026-04-04,4504,1325215813079TUNE3,2026-04-04 15:00:00,2026-04-04 23:00:00,69,-0.0036658439691173443,69
2026-04-04,4504,1325215813079TUNE3,2026-04-04 23:00:00,2026-04-05 07:00:00,69,-0.0036658439691173443,69
2026-04-04,4505,1325215813079TUNE5,2026-04-04 07:00:00,2026-04-04 15:00:00,56,-0.011007749336110515,55
2026-04-04,4505,1325215813079TUNE5,2026-04-04 15:00:00,2026-04-04 23:00:00,56,-0.011007749336110515,55
2026-04-04,4505,1325215813079TUNE5,2026-04-04 23:00:00,2026-04-05 07:00:00,56,-0.011007749336110515,55
2026-04-04,4506,1D25215013008SXC10,2026-04-04 07:00:00,2026-04-04 15:00:00,51,-0.01876906070981785,50
2026-04-04,4506,1D25215013008SXC10,2026-04-04 15:00:00,2026-04-04 23:00:00,51,-0.01876906070981785,50
2026-04-04,4506,1D25215013008SXC10,2026-04-04 23:00:00,2026-04-05 07:00:00,51,-0.01876906070981785,50
2026-04-04,4507,1325215514075TUNE0,2026-04-04 07:00:00,2026-04-04 15:00:00,64,-0.029448436956332147,62
2026-04-04,4507,1325215514075TUNE0,2026-04-04 15:00:00,2026-04-04 23:00:00,64,-0.029448436956332147,62
